Series Name,Series Code,Country Name,Country Code,2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Nicaragua,NIC,15.3162663787317,15.5895883603149,16.1664462040546,16.5737516137274,15.6994164536848,17.4217691279891,17.0710795569353,18.9072309186047,19.8411915266524,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Niger,NER,..,..,..,..,..,..,..,..,..,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Nigeria,NGA,..,..,..,..,..,..,..,..,..,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,North Macedonia,MKD,16.2352837081218,16.8182331222247,16.9511578216024,17.1611135905492,17.5749363175957,17.0832810795126,16.1270346639672,17.3929631432116,..,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Norway,NOR,23.412031718882,22.0885488164749,21.9603759264578,22.2900403628777,23.3136059270012,23.2830044006887,21.2531867719174,25.5027658859496,31.2732757669244,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Oman,OMN,..,..,..,..,..,..,..,..,..,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Pakistan,PAK,..,..,..,..,..,..,..,..,..,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Palau,PLW,19.3373346060905,20.2829087790993,19.8153816428824,19.9291092436975,20.9542222378729,18.3667532168124,18.08094808371,..,..,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Panama,PAN,9.95964875100329,9.79801961592855,10.0557385161368,9.66574469547863,9.59096781317913,8.64837791499915,8.04998951730443,7.46060570249365,..,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Papua New Guinea,PNG,17.9099621510466,15.227287056527,12.9486285832779,12.6050017623511,13.1930287477157,13.0219558616494,11.8791955060128,12.1484232090619,14.7704952121195,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Paraguay,PRY,9.74517637965316,9.64227469729351,9.55906333660439,9.95647441372393,10.0750585766838,9.99575607479091,9.5149992858083,9.794253597875,10.2661363911407,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Peru,PER,16.7209266785318,14.9196513179116,13.7875476429229,13.1743416510927,14.2863713099787,14.5254040570996,13.2210909618819,15.9225447315513,..,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Philippines,PHL,13.0155171794537,13.0196105915341,13.0871006914948,13.5937937492138,14.0475332791904,14.4884730212515,13.9509857073772,14.1300039313539,14.6190058206626,14.1015072518775
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Poland,POL,15.6271982270924,15.6135953190934,16.2090291324573,16.7355756807269,17.1848218488937,17.1459020566318,17.291144093996,18.9341571238669,17.1234661463792,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Portugal,PRT,22.6300106182542,22.8294266964885,22.3450609697893,22.4207133726989,22.6739535340811,22.1892602446376,21.9646355551949,22.0220186961984,22.894989595793,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Puerto Rico,PRI,..,..,..,..,..,..,..,..,..,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Qatar,QAT,..,..,..,..,..,..,..,..,..,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Romania,ROU,17.9390645906369,18.9181762479079,17.1118362525795,15.586647387346,14.3743364188349,14.5223191022293,14.1465071921172,14.9237413745441,16.1575659433589,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Russian Federation,RUS,13.2553613046452,10.6420948088217,9.18312209969854,10.2884056740183,11.4687676015317,10.938399737976,10.7991196203537,11.606494475109,10.9703387752924,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Rwanda,RWA,12.947629272471,13.2938948827544,14.4161495047057,13.4513713908946,14.2497109124285,14.6053573065033,15.0744687955714,..,..,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Samoa,WSM,23.6829224198467,22.5386594198963,22.9707859903819,23.4823252669739,23.7807827619909,24.4273775878118,24.4164425905469,25.022326284123,..,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,San Marino,SMR,18.3455831253968,17.8902228816041,16.6895193629214,16.4688470032622,17.9568167650591,16.9127343335333,16.136261134649,17.2959731609496,17.811406929408,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Sao Tome and Principe,STP,..,..,..,..,..,..,..,..,..,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Saudi Arabia,SAU,2.73430379870125,3.25862773573768,3.2827628158999,3.25981633813735,8.29249731233516,6.99777692253749,8.23747102959451,9.67348884669067,7.77202251312307,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Senegal,SEN,..,15.7743360472944,16.3711764463022,15.9064516552729,16.3782524667298,18.4192836371669,17.4488278981927,17.5501329724803,18.7027845144628,19.4408121819845
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Serbia,SRB,21.0521740869991,21.4666537370513,22.4444642528224,23.1289563600506,22.6384537211685,23.0002958047357,22.4302344933492,19.6609961159321,23.8974066325941,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Seychelles,SYC,29.1158977291699,28.4639278570796,28.827523492796,29.1791099420727,28.903234083775,28.356999525084,26.1767418994855,..,..,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Sierra Leone,SLE,..,..,..,..,..,..,..,..,..,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Singapore,SGP,13.5565571344028,13.1397745298612,13.3086682238479,13.9900847741536,13.0131483056707,13.1515012662641,12.7315446821269,12.8128979341856,12.0331929577548,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Slovak Republic,SVK,17.3884666474231,18.051517345777,18.0127807632426,18.5023911736731,18.4643244182766,18.7604421075869,18.4644755641513,18.9625203261059,19.4396053860888,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Slovenia,SVN,18.3459470496246,18.6662397937377,18.8066424654592,18.5041256311542,18.6894102790579,18.8507318250634,17.3089220990084,18.6822927076797,18.1764146369707,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Solomon Islands,SLB,25.595674942286,25.7391419562004,23.8430926877896,24.7650678275309,25.527606522328,22.2321459888922,21.0515328670048,21.4486577466021,20.6697404986497,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Somalia,SOM,..,..,..,8.09554782536434E-05,9.50733004586453E-05,7.98661547440318E-05,6.27922144124993E-05,..,..,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,South Africa,ZAF,24.4319342176034,25.0486927031144,24.8283559884696,24.76928728931,24.8948940727422,24.8673453267976,23.2649440409195,25.8946273252854,26.0054597822428,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,South Sudan,SSD,..,..,..,..,..,..,..,..,..,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Spain,ESP,14.0490052928488,14.0818057385072,13.6838393292056,13.6266435560296,14.1269809845283,13.658740857136,13.4466983229042,14.8781763112781,15.5022207597539,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Sri Lanka,LKA,9.74785982267564,11.7202648575883,11.4234897677955,11.6086827384764,11.1537606464574,10.9039513329268,7.77529241184503,7.36992822487811,7.27705001462942,9.84652924546153
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,St. Kitts and Nevis,KNA,18.4731785116894,19.6351325207971,18.3541114107144,17.4126790569899,..,..,15.0423826463699,..,..,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,St. Lucia,LCA,18.1143266706191,18.7149121009712,19.1447146736437,18.2249814677539,..,..,..,..,..,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,St. Vincent and the Grenadines,VCT,22.4999159231874,22.6595093468946,24.3520935859767,23.7995357429648,..,..,..,..,..,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Sudan,SDN,7.98231786209787,8.19443800491008,7.39027026174951,..,..,..,..,..,..,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Suriname,SUR,..,..,..,..,..,..,..,..,..,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Sweden,SWE,26.7091994995563,27.3210460460165,28.1990591296495,28.3863058971085,28.1188716718966,27.5007981614175,26.8222445905957,27.3986454587442,27.6047528383889,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Switzerland,CHE,9.08733953197482,9.55617901664748,9.40460314074152,10.0616352922898,9.69102394496102,9.90716918660662,9.34487114995366,10.0936772612024,9.10068229044156,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Syrian Arab Republic,SYR,..,..,..,..,..,..,..,..,..,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Tajikistan,TJK,..,..,..,..,..,..,..,10.345980548358,10.3442793393563,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Tanzania,TZA,11.3637968874428,10.4924954944653,11.3903399368077,11.8367190192838,11.695083058288,..,11.6267688543522,10.8557996439654,11.7926807934669,11.4914890183773
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Thailand,THA,16.4987842783279,16.8508515509662,16.1000351509677,15.5187271600897,15.6981581348008,15.3979482209566,15.1931521641962,15.0614176014876,15.1390339194536,15.4511540704751
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Timor-Leste,TLS,62.7906664376797,36.1661146473104,15.0879497052238,20.2285225863385,25.2502194553353,22.8133907685635,12.6427117196592,15.0880983962078,21.6431776681624,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Togo,TGO,13.1663927509892,13.7687109539627,13.8673744068475,13.0586635024584,12.8594348271164,13.5835442152449,12.8666052547425,14.2024496426634,14.1875620772128,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Tonga,TON,17.1045937580802,18.6792579886431,20.2565184460001,20.815179564797,21.909606805443,21.646314520494,20.7862446180319,..,..,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Trinidad and Tobago,TTO,24.8438518366111,24.540336230391,21.3082002104303,18.2430228153345,19.3226636953602,16.5468805109092,..,..,..,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Tunisia,TUN,..,..,..,..,..,..,..,..,..,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Turkiye,TUR,17.9458170478531,18.1807806755588,18.2655872255633,17.7181577427261,17.2700746239773,16.5243858377989,17.6637230256171,17.8636373659083,16.0920714893319,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Tuvalu,TUV,..,..,..,..,..,..,..,..,..,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Uganda,UGA,..,10.8017708078475,11.1195629663514,11.6047236723344,11.6828686475731,12.2363794693037,11.3911633065296,12.4588666784696,12.5499042669422,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Ukraine,UKR,17.294347838416,20.4513654211322,19.6301198096561,20.0523676996082,20.1425525138036,19.1961400966208,19.1514002992876,19.0823227721039,16.6915073808281,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,United Arab Emirates,ARE,0.346301233370404,0.0558410691344118,0.042056449990256,0.0656213981934939,0.0586388626972548,0.972238389500718,0.682088274465819,0.535243668683573,0.578507736753989,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,United Kingdom,GBR,24.8805109652867,25.0666466296295,25.4550384230121,25.5968599008299,25.5467164489775,25.1112729590706,24.7854276187243,26.4149383040168,27.173147226044,27.3188631444738
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,United States,USA,10.8997481732594,11.1828279598944,10.8545149876524,11.5038867327939,9.92953894064227,9.88582534562935,10.1963046449383,11.2588258410025,12.0548329244866,10.2238066854639
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Uruguay,URY,17.275289380084,17.0956158572883,21.732247872365,18.077464335383,18.324704480062,17.8650909080426,18.5148717533759,..,..,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Uzbekistan,UZB,13.4703929830448,13.5577540324739,13.4329630615828,10.3687470116311,12.6952900811941,11.3019651124218,13.4020276222392,13.3629025613176,11.988740277413,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Vanuatu,VUT,18.3375700947045,16.9067087638249,16.8001853447767,17.1291719798923,17.8372704957726,17.5946605537459,14.0402557920117,15.8771617065457,..,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,"Venezuela, RB",VEN,..,..,..,..,..,..,..,..,..,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Viet Nam,VNM,..,..,..,..,..,..,..,..,..,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,West Bank and Gaza,PSE,5.19240936431071,5.07613321942922,5.3138898775539,5.74072201287886,18.7818419132978,18.5343072791262,20.8517768532849,21.4745760229569,..,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,"Yemen, Rep.",YEM,..,..,..,..,..,..,..,..,..,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Zambia,ZMB,15.7610303316911,14.3939639330138,13.3531814269452,15.1848569608409,16.5870654729348,16.6776226628035,16.418005509662,16.7804106778084,..,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Zimbabwe,ZWE,..,17.6733631953313,15.4583408165803,5.46551150806074,7.21476500513885,..,..,..,..,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Africa Eastern and Southern,AFE,17.8904348490294,17.1395333847396,16.7538156844716,17.1960677568382,17.2763791641047,18.051250597282,18.0643041524332,19.348010396514,19.678525719162,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Africa Western and Central,AFW,..,..,..,..,..,..,..,..,..,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Arab World,ARB,5.17193598672926,5.33844858004121,..,..,..,..,..,..,..,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Caribbean small states,CSS,..,..,..,..,..,..,..,..,..,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Central Europe and the Baltics,CEB,17.2799736398158,17.6468956809029,17.680488420287,17.6638440878482,17.5617481940757,17.6635538616007,17.5202463556381,18.1176526857644,17.8622210168722,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Early-demographic dividend,EAR,12.0109113405898,12.4967192610395,12.5939061990852,12.3965328842809,12.9596457693336,..,..,..,12.0864870985111,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,East Asia & Pacific,EAS,11.8107970193292,11.5664824519038,11.4531255325576,11.6553903942482,11.5934800949248,11.2075971063894,10.6966512212753,10.8878195868509,11.060546732871,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,East Asia & Pacific (excluding high income),EAP,10.2054132585802,9.92709422299951,9.64824505476506,9.8446109918126,9.5454839003465,9.05952072822596,8.57649601731317,8.53475401194905,8.50203834763315,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,East Asia & Pacific (IDA & IBRD countries),TEA,10.2057188126305,9.92739604942519,9.64863600713737,9.84496889760209,9.54594156789017,9.0599971175145,8.57709610980924,8.53475401194905,8.50203834763315,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Euro area,EMU,18.9186369952062,18.8231061325884,18.7456641204088,18.9235504216502,19.0756922297528,19.1166330750997,18.7678763219497,19.121842420432,19.2758065223872,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Europe & Central Asia,ECS,19.263351346183,19.0032252605787,18.9078986154861,19.1054281901574,19.2647044878241,19.1792132370845,18.8556552573636,19.5077344434984,19.5990245274338,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Europe & Central Asia (excluding high income),ECA,16.9981079202161,16.9425708014168,16.9128095790538,16.4604805726422,16.5391044409468,15.9703561036642,16.232747611777,16.373248062089,15.5430452064981,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Europe & Central Asia (IDA & IBRD countries),TEC,15.3854404966927,14.3342888515656,13.7117534025441,13.9980867641702,14.5105794528108,14.0810286856228,14.1052370992192,14.7466909100394,14.0079932432689,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,European Union,EUU,19.4804472702439,19.3841188248776,19.3340063580052,19.4944950649763,19.5836800495146,19.6543884945072,19.311873631238,19.6928761513038,19.7006782636352,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Fragile and conflict affected situations,FCS,..,..,..,..,..,..,..,..,..,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Heavily indebted poor countries (HIPC),HPC,11.1731889316507,11.3335921904724,11.1317459862644,11.6667686132327,11.7042056113715,..,11.5515127382679,..,..,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,High income,HIC,15.2032256176492,15.2142452104477,15.0854191499138,15.4761521484844,15.0834610672907,15.0103743142968,14.9531783623867,15.8188062420153,16.2520938374827,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,IBRD only,IBD,11.8389068457814,11.6774457724931,11.4794773459875,11.5986431117177,11.6025618707805,11.1976803333673,10.8955048844272,11.1806095146501,10.7319773646823,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,IDA & IBRD total,IBT,11.8213400778886,11.6723926815553,11.4668922175911,11.5744477618928,11.5829726310081,11.2058760519921,10.9030511643348,11.1805931476977,10.7640876643161,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,IDA blend,IDB,..,..,..,..,..,..,..,..,..,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,IDA only,IDX,10.4135766034962,10.6657650955971,10.356073221222,10.5964002109191,10.5655709294904,10.9198035620921,10.4495522445968,10.6754298506145,..,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,IDA total,IDA,..,..,..,..,..,..,..,..,..,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Late-demographic dividend,LTE,11.5007050364131,10.9971437373192,10.7030137580721,10.9290307159216,10.8686813972073,10.4659863328924,9.9289915861654,10.1691090065892,10.0986123274427,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Latin America & Caribbean,LCN,13.1385080987318,13.6714893673773,13.7265927072508,13.3941088990064,13.5169260331498,13.4814736171489,13.1337475894296,13.9274354601692,14.2967912669431,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Latin America & Caribbean (excluding high income),LAC,12.8498711357335,13.4004836683414,13.4212716586841,13.1299244109127,13.2091519090138,13.2314359691651,12.9500523917973,13.6861517345338,13.903132118102,14.238116991183
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Latin America & the Caribbean (IDA & IBRD countries),TLA,13.141962371594,13.6731114194133,13.7254159270444,13.3907036402285,13.514791464237,13.4744307181641,13.122320358253,13.9269119348139,14.2920810109536,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Least developed countries: UN classification,LDC,10.7672056316127,10.2676752111464,9.86663003212973,9.94297876987596,9.96961497966715,10.4383751176204,..,..,..,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Low & middle income,LMY,11.4611903510038,11.4699600044291,11.3371714705122,11.3911129607462,11.3124513930514,10.9115187684443,10.6042016097567,10.7821224257979,10.382590606423,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Low income,LIC,..,10.1618704634981,10.1415677694839,..,..,..,..,..,..,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Lower middle income,LMC,11.259830796239,11.5317967151617,11.6432684554434,11.7358575099245,12.268749149369,..,..,..,..,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Middle East & North Africa,MEA,..,..,..,..,..,..,..,..,..,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Middle East & North Africa (excluding high income),MNA,..,..,..,..,..,..,..,..,..,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Middle East & North Africa (IDA & IBRD countries),TMN,..,..,..,..,..,..,..,..,..,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Middle income,MIC,11.4750994819616,11.4860342636025,11.3520728865423,11.3978261661755,11.3191285649604,10.9106101057701,10.6089367495061,10.7851251392479,10.3788771265489,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,North America,NAC,10.9773248133569,11.2858771529435,10.9947089194035,11.5984961034504,10.1966122195425,10.1296518518455,10.4786503988386,11.4262569739841,12.1206749234709,10.5468563310651
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Not classified,INX,..,..,..,..,..,..,..,..,..,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,OECD members,OED,15.5127284250597,15.6849518950506,15.6239834406193,15.9696578721065,15.4377629159458,15.3847820461055,15.374449051289,16.19680368593,16.6554000832257,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Other small states,OSS,18.2949689437924,16.5135462764379,18.6364662552495,17.0848378266656,17.1562523092847,17.3756876700371,16.9446032608245,..,..,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Pacific island small states,PSS,21.4897027714502,21.730959622168,21.749374193134,22.555773497748,23.21884421858,22.2021005738856,19.5581196800732,18.0188094620648,..,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Post-demographic dividend,PST,15.5170284816209,15.6570225016493,15.5593369842038,15.9560839271922,15.3881971107729,15.3512053779935,15.2923997769815,16.121506972739,16.6414597838437,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Pre-demographic dividend,PRE,..,..,..,..,..,..,..,..,..,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Small states,SST,18.1249964522909,16.8301691332234,18.7476731096266,17.3465701898951,17.334031233256,17.6262450789101,17.2041354128002,..,..,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,South Asia,SAS,9.8991299848198,10.4732156523541,10.9027011568256,11.1142970797331,11.7328269212276,..,..,..,6.73982576036113,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,South Asia (IDA & IBRD),TSA,9.8991299848198,10.4732156523542,10.9027011568256,11.1142970797331,11.7328269212276,..,..,..,6.73982576036113,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Sub-Saharan Africa,SSF,..,..,..,..,..,..,..,..,..,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Sub-Saharan Africa (excluding high income),SSA,..,..,..,..,..,..,..,..,..,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Sub-Saharan Africa (IDA & IBRD countries),TSS,..,..,..,..,..,..,..,..,..,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,Upper middle income,UMC,11.5184568015176,11.476730146746,11.2977933982943,11.3348163874907,11.1420818813567,10.7590786157719,10.4569101843957,10.6592110095405,10.5777382029756,..
Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,World,WLD,13.9343691790866,13.9421816144579,13.8237375376281,14.1031653383722,13.8170266436597,13.7216985893126,13.5999643963825,14.2542270788586,14.3378426164739,..
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,
Last Updated: 01/28/2025,,,,,,,,,,,,,
Code,License Type,Indicator Name,Long definition,Source,Topic,Periodicity,Aggregation method,Statistical concept and methodology,Limitations and exceptions,License URL
GC.TAX.TOTL.GD.ZS,CC BY-4.0,Tax revenue (% of GDP),"Tax revenue refers to compulsory transfers to the central government for public purposes. Certain compulsory transfers such as fines, penalties, and most social security contributions are excluded. Refunds and corrections of erroneously collected tax revenue are treated as negative revenue.","International Monetary Fund, Government Finance Statistics Yearbook and data files, and World Bank and OECD GDP estimates.",Public Sector: Government finance: Revenue,Annual,Weighted average,"The IMF's Government Finance Statistics Manual 2014, harmonized with the 2008 SNA, recommends an accrual accounting method, focusing on all economic events affecting assets, liabilities, revenues, and expenses, not just those represented by cash transactions. It accounts for all changes in stocks, so stock data at the end of an accounting period equal stock data at the beginning of the period plus flows over the period. The 1986 manual considered only debt stocks.

Government finance statistics are reported in local currency. Many countries report government finance data by fiscal year; see country metadata for information on fiscal year end by country.","For most countries central government finance data have been consolidated into one account, but for others only budgetary central government accounts are available. Countries reporting budgetary data are noted in the country metadata. Because budgetary accounts may not include all central government units (such as social security funds), they usually provide an incomplete picture. In federal states the central government accounts provide an incomplete view of total public finance.

Data on government revenue and expense are collected by the IMF through questionnaires to member countries and by the Organisation for Economic Co-operation and Development (OECD). Despite IMF efforts to standardize data collection, statistics are often incomplete, untimely, and not comparable across countries.",https://datacatalog.worldbank.org/public-licenses#cc-by
